H01|010201|602474|2019-08-31|LBBPRK|0900|0|
D01|001|1299010100|299276027
D01|001|1299010200|1798692588
D01|001|1299020000|164544682
D01|001|1299030000|823162000
D01|001|1299040000|0
D01|001|1299050000|2023730073
D01|001|1299060000|0
D01|001|1299070000|0
D01|001|1299990000|0
D01|002|1299010100|0
D01|002|1299010200|394756551
D01|002|1299020000|12164999
D01|002|1299030000|0
D01|002|1299040000|0
D01|002|1299050000|295370372
D01|002|1299060000|0
D01|002|1299070000|0
D01|002|1299990000|0
D01|003|1299010100|0
D01|003|1299010200|365896005
D01|003|1299020000|14573042
D01|003|1299030000|0
D01|003|1299040000|0
D01|003|1299050000|79503710
D01|003|1299060000|0
D01|003|1299070000|0
D01|003|1299990000|0
