H01|010201|602474|2019-08-31|LBBPRK|0200|0|
D01|001|3104040300|-247576933.8
D01|001|3104040400|-1172061267
D01|001|3104040500|0
D01|001|3104040600|0
D01|001|4101010100|0
D01|001|4101010201|535216518
D01|001|4101010202|368147986
D01|001|4101010203|3199310654
D01|001|4101010204|0
D01|001|4101010301|0
D01|001|4101010302|16776928800
D01|001|4101020100|0
D01|001|4101020200|432035049
D01|001|4101030100|0
D01|001|4101030201|0
D01|001|4101030202|0
D01|001|4101040000|0
D01|001|4102010000|658500
D01|001|4102020000|0
D01|001|4102030000|0
D01|001|4102040000|61765230
D01|001|4102050000|1072132386
D01|001|4102990000|1452471807
D01|001|4201010000|0
D01|001|4201020000|0
D01|001|4202010000|0
D01|001|4202020000|0
D01|001|4203000000|0
D01|001|4204000000|891064219
D01|001|4205000000|0
D01|001|4299000000|120041
D01|001|4400000000|0
D01|001|5101010100|1137921590
D01|001|5101010200|10260909876
D01|001|5101010300|0
D01|001|5101010401|0
D01|001|5101010402|0
D01|001|5101010403|0
D01|001|5101010404|0
D01|001|5101019900|272589765
D01|001|5101020100|0
D01|001|5101020200|0
D01|001|5102000000|0
D01|001|5103010000|0
D01|001|5103020000|191759414
D01|001|5103030100|0
D01|001|5103030200|314334681
D01|001|5104000000|320256500
D01|001|5105000000|0
D01|001|5106010100|3731193342
D01|001|5106010200|485917850
D01|001|5106019900|2353228413
D01|001|5106020000|264035836
D01|001|5106030100|297051282
D01|001|5106039900|297753237
D01|001|5106040000|361011931
D01|001|5106050000|0
D01|001|5106060000|415697533
D01|001|5106070000|123227609
D01|001|5106080000|979843661
D01|001|5106090000|33591937
D01|001|5199010000|0
D01|001|5199020000|0
D01|001|5199990000|63576976
D01|001|5201010000|0
D01|001|5201020000|0
D01|001|5202010000|0
D01|001|5202020000|0
D01|001|5203000000|49829258
D01|001|5204000000|0
D01|001|5299000000|3083697433
D01|001|5300000000|924484333
D01|001|5400000000|0
D01|001|7101010000|0
D01|001|7101980000|0
D01|001|7101990000|0
D01|001|7102010000|0
D01|001|7102980000|0
D01|001|7102990000|0
D01|001|3104040100|1994765497
D01|001|3104040200|-2242342431
D01|001|4100000000|23898666930
D01|001|4200000000|891184260
D01|001|5100000000|21903901433
D01|001|5200000000|3133526691
D01|002|3104040300|1675277588
D01|002|3104040400|0
D01|002|3104040500|0
D01|002|3104040600|0
D01|002|4101010100|0
D01|002|4101010201|0
D01|002|4101010202|0
D01|002|4101010203|0
D01|002|4101010204|0
D01|002|4101010301|0
D01|002|4101010302|4208020316
D01|002|4101020100|0
D01|002|4101020200|134481272
D01|002|4101030100|0
D01|002|4101030201|0
D01|002|4101030202|0
D01|002|4101040000|0
D01|002|4102010000|0
D01|002|4102020000|0
D01|002|4102030000|0
D01|002|4102040000|0
D01|002|4102050000|4060000
D01|002|4102990000|528512911
D01|002|4201010000|0
D01|002|4201020000|0
D01|002|4202010000|0
