H01|010201|602474|2019-08-31|LBBPRK|0100|0|
D01|001|1101010000|414021200
D01|001|1101020000|0
D01|001|1102000000|0
D01|001|1103010000|129830268263
D01|001|1103020000|462636618
D01|001|1104010100|142798125325
D01|001|1104010200|819439621
D01|001|1104010300|0
D01|001|1104010400|0
D01|001|1104010500|0
D01|001|1104020000|7961477258
D01|001|1201000000|2957349700
D01|001|1202010000|10737551526
D01|001|1202020000|2984070965
D01|001|1203010000|0
D01|001|1203020000|0
D01|001|1204000000|2570384674
D01|001|1299000000|5109405370
D01|001|2101000000|1450289742
D01|001|2102010100|45528073302
D01|001|2102010200|0
D01|001|2102020100|219210404191
D01|001|2102020200|0
D01|001|2103010000|0
D01|001|2103020000|0
D01|001|2201010000|0
D01|001|2201020000|0
D01|001|2201030000|0
D01|001|2202000000|0
D01|001|2203000000|0
D01|001|2299000000|2179832197
D01|001|3000000000|282189481596
D01|001|3101010000|8000000000
D01|001|3101020000|-3000000000
D01|001|3102010000|0
D01|001|3102020000|0
D01|001|3102030000|0
D01|001|3102990000|0
D01|001|3103010000|0
D01|001|3103020000|0
D01|001|3103980000|0
D01|001|3103990000|0
D01|001|3104010000|450000000
D01|001|3104020000|500000000
D01|001|3105010000|9042943431
D01|001|3105020000|-1172061267
D01|001|1000000000|282189481596
D01|001|2000000000|268368599432
D01|001|3104040100|0
D01|002|1101010000|55944800
D01|002|1101020000|0
D01|002|1102000000|0
D01|002|1103010000|0
D01|002|1103020000|0
D01|002|1104010100|31830739844
D01|002|1104010200|205564066
D01|002|1104010300|0
D01|002|1104010400|0
D01|002|1104010500|0
D01|002|1104020000|231873301
D01|002|1201000000|0
D01|002|1202010000|860070302
D01|002|1202020000|534913436
D01|002|1203010000|0
D01|002|1203020000|0
D01|002|1204000000|-6813980364
D01|002|1299000000|702291922
D01|002|2101000000|178596449
D01|002|2102010100|3955673789
D01|002|2102010200|0
D01|002|2102020100|17398500000
D01|002|2102020200|0
D01|002|2103010000|0
D01|002|2103020000|0
D01|002|2201010000|0
D01|002|2201020000|0
D01|002|2201030000|0
D01|002|2202000000|0
D01|002|2203000000|0
D01|002|2299000000|94043505
D01|002|3000000000|25662715701
D01|002|3101010000|0
D01|002|3101020000|0
D01|002|3102010000|0
D01|002|3102020000|0
D01|002|3102030000|0
D01|002|3102990000|0
D01|002|3103010000|0
D01|002|3103020000|0
D01|002|3103980000|0
D01|002|3103990000|0
D01|002|3104010000|0
D01|002|3104020000|0
D01|002|3105010000|2360624371
D01|002|3105020000|1675277588
D01|002|1000000000|25662715701
D01|002|2000000000|21626813742
D01|002|3104040100|0
D01|003|1101010000|112281100
D01|003|1101020000|0
D01|003|1102000000|0
D01|003|1103010000|0
D01|003|1103020000|0
D01|003|1104010100|33808046465
D01|003|1104010200|194981460
D01|003|1104010300|0
D01|003|1104010400|0
D01|003|1104010500|0
D01|003|1104020000|366239186
D01|003|1201000000|0
D01|003|1202010000|862009496
D01|003|1202020000|476913019
D01|003|1203010000|0
D01|003|1203020000|0
D01|003|1204000000|4243595689
D01|003|1299000000|459972757
D01|003|2101000000|170124619
D01|003|2102010100|3719585370
D01|003|2102010200|0
D01|003|2102020100|25875149142
D01|003|2102020200|0
D01|003|2103010000|0
D01|003|2103020000|0
D01|003|2201010000|0
D01|003|2201020000|0
D01|003|2201030000|0
D01|003|2202000000|0
D01|003|2203000000|0
D01|003|2299000000|80122318
D01|003|3000000000|38447771842
D01|003|3101010000|0
D01|003|3101020000|0
D01|003|3102010000|0
D01|003|3102020000|0
D01|003|3102030000|0
D01|003|3102990000|0
D01|003|3103010000|0
D01|003|3103020000|0
D01|003|3103980000|0
D01|003|3103990000|0
D01|003|3104010000|0
D01|003|3104020000|0
D01|003|3105010000|6332553714
D01|003|3105020000|2270236679
D01|003|1000000000|38447771842
D01|003|2000000000|29844981449
D01|003|3104040100|0
D01|000|1000000000|346002619439
D01|000|1101010000|582247100
D01|000|1101020000|0
D01|000|1102000000|0
D01|000|1103010000|129830268263
D01|000|1103020000|462636618
D01|000|1104010100|208436911634
D01|000|1104010200|1219985147
D01|000|1104010300|0
D01|000|1104010400|0
D01|000|1104010500|0
D01|000|1104020000|8559589745
D01|000|1201000000|2957349700
D01|000|1202010000|12459631324
D01|000|1202020000|3995897420
D01|000|1203010000|0
D01|000|1203020000|0
D01|000|1204000000|0
D01|000|1299000000|6271670049
D01|000|2000000000|319840394623
D01|000|2101000000|1799010810
D01|000|2102010100|53203332460
D01|000|2102010200|0
D01|000|2102020100|262484053333
D01|000|2102020200|0
D01|000|2103010000|0
D01|000|2103020000|0
D01|000|2201010000|0
D01|000|2201020000|0
D01|000|2201030000|0
D01|000|2202000000|0
D01|000|2203000000|0
D01|000|2299000000|2353998020
D01|000|3000000000|346299969139
D01|000|3101010000|8000000000
D01|000|3101020000|-3000000000
D01|000|3102010000|0
D01|000|3102020000|0
D01|000|3102030000|0
D01|000|3102990000|0
D01|000|3103010000|0
D01|000|3103020000|0
D01|000|3103980000|0
D01|000|3103990000|0
D01|000|3104010000|450000000
D01|000|3104020000|500000000
D01|000|3104040100|0
D01|000|3105010000|17736121516
D01|000|3105020000|2773453000
